0.6711006952 , 0.9596966969 , 0.9420798953 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.9571190947 , 0.7161032084 , 0.4831693924 , 0.6861506473 , 0.2928059566 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.7764888756 , 0.5227818683 , 0.6866437248 , 0.9734445471 , 0.0291057117 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.9420798953 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.9571190947 , 0.7161032084 , 0.4831693924 , 0.6861506473 , 0.2928059566 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.7764888756 , 0.5227818683 , 0.6866437248 , 0.9734445471 , 0.0291057117 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.9420798953 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.9571190947 , 0.7161032084 , 0.4831693924 , 0.6861506473 , 0.2928059566 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.7764888756 , 0.5227818683 , 0.6866437248 , 0.9734445471 , 0.0291057117 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.9420798953 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.9571190947 , 0.7161032084 , 0.4831693924 , 0.6861506473 , 0.2928059566 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.7764888756 , 0.5227818683 , 0.6866437248 , 0.9734445471 , 0.0291057117 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.9420798953 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.9571190947 , 0.7161032084 , 0.4831693924 , 0.6861506473 , 0.2928059566 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.7764888756 , 0.5227818683 , 0.6866437248 , 0.9734445471 , 0.0291057117 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.4268008107 , 0.7161032084 , 0.8984872887 , 0.8890858349 , 0.6498144065 , 0.4012457787 , 0.2656847305 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7141885851 , 0.9734445471 , 0.0323883402 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.3689003510 , 0.7608604456 , 0.8984872887 , 0.6840597920 , 0.6498144065 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.8919773089 , 0.9734445471 , 0.8452317277 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.3689003510 , 0.7608604456 , 0.8984872887 , 0.6840597920 , 0.6498144065 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.8919773089 , 0.9734445471 , 0.8452317277 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.3689003510 , 0.7608604456 , 0.8984872887 , 0.6840597920 , 0.6498144065 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.8919773089 , 0.9734445471 , 0.8452317277 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.3689003510 , 0.7608604456 , 0.8984872887 , 0.6840597920 , 0.6498144065 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.8919773089 , 0.9734445471 , 0.8452317277 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.3689003510 , 0.7608604456 , 0.8984872887 , 0.6840597920 , 0.6498144065 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.8919773089 , 0.9734445471 , 0.8452317277 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.3689003510 , 0.7608604456 , 0.8984872887 , 0.6840597920 , 0.6498144065 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.8919773089 , 0.9734445471 , 0.8452317277 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.3689003510 , 0.7608604456 , 0.8984872887 , 0.6840597920 , 0.6498144065 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.8919773089 , 0.9734445471 , 0.8452317277 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.3689003510 , 0.7608604456 , 0.8984872887 , 0.6840597920 , 0.6498144065 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.8919773089 , 0.9734445471 , 0.8452317277 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.3689003510 , 0.7608604456 , 0.8984872887 , 0.6840597920 , 0.6498144065 , 0.6374931035 , 0.8508783393 , 0.9857704280 , 0.3944449149 , 0.6928436474 , 0.8919773089 , 0.9734445471 , 0.8452317277 , 0.0702062163
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
0.6711006952 , 0.9596966969 , 0.6400000496 , 0.9717880098 , 0.8255347037 , 0.9768171241 , 0.8704622526 , 0.7608604456 , 0.8984872887 , 0.8890858349 , 0.8900257818 , 0.8637605121 , 0.6647927596 , 0.4895960858 , 0.8260250234 , 0.6928436474 , 0.7722161445 , 0.9734445471 , 0.0291057117 , 0.0543019378
